0.056561727076768875	0.003907495643943548	0.0028804244939237833	-0.014242864213883877	0.060181379318237305	0.0029257715214043856	-0.0029250108636915684	-0.021511709317564964	-0.0407186821103096	0.01004107017070055	-0.0018436196260154247	-0.021361378952860832	0.016343697905540466	-0.026257673278450966	0.007501691579818726	-0.005845214705914259	-0.01715320162475109	0.013862279243767262	-0.018807504326105118	-0.045095279812812805	0.006609856151044369	-0.02385559305548668	-0.004540317691862583	-0.004013729747384787	-0.0034340231213718653	0.02157440222799778	-0.016562815755605698	-0.001564239850267768	-0.018269022926688194	0.022944221273064613	0.01888568513095379	0.016167767345905304	0.013779723085463047	-0.005834625102579594	-0.0063408855348825455	-0.0022295773960649967	0.013945336453616619	-0.0020235334523022175	-0.004035525023937225	0.0022752140648663044	0.002557521453127265	0.019094567745923996	-0.0020421140361577272	0.003580921096727252	0.0037164604291319847	0.03496410325169563	0.025207476690411568	-0.02674311399459839	0.011108795180916786	0.006953980308026075	0.029312733560800552	0.0038505091797560453	-0.060480017215013504	-0.0026757284067571163	0.017396030947566032	0.014548251405358315	-0.01099788025021553	0.023338763043284416	0.016324358060956	0.0024481946602463722	0.0024233872536569834	0.003271751571446657	-0.011023898608982563	-0.0227565448731184	-0.010126001201570034	0.0034379325807094574	0.017495179548859596	0.002892081392928958	0.041195161640644073	-0.0004313266836106777	-0.011519174091517925	0.04617131128907204
0.0004995742347091436	-0.021598445251584053	-0.0034852272365242243	-0.03165661171078682	0.012023568153381348	0.03804521635174751	-0.0190605316311121	0.021437661722302437	0.035045791417360306	-0.04275825247168541	0.008381410501897335	-0.028743058443069458	-0.01362551935017109	0.016302362084388733	-0.02519521489739418	0.008016866631805897	0.00042558254790492356	-0.01708497479557991	0.00982653722167015	-0.009865806438028812	0.010021509602665901	-0.020794034004211426	-0.015153052285313606	-0.014650722034275532	0.02610490471124649	0.0249563530087471	-0.033790603280067444	-0.013633406721055508	0.02063034102320671	0.005004940088838339	-0.02417478896677494	0.004631579853594303	0.014094825834035873	-0.004709857981652021	-0.01369476318359375	0.010829786770045757	0.02736482582986355	-0.008336473256349564	-0.017641687765717506	0.010324867442250252	0.004177762195467949	-0.018860921263694763	-0.02081417664885521	0.009195920079946518	0.00010285917232977226	-0.003922649659216404	0.0010185176506638527	-0.011757167056202888	-0.016142362728714943	-0.024637626484036446	-0.04315587505698204	-0.019328396767377853	-0.023911913856863976	0.017170662060379982	-0.0010833158157765865	-0.01048991084098816	0.04949662461876869	0.024231137707829475	-0.0007691829232499003	-0.024366531521081924	-0.011338844895362854	0.009205390699207783	-0.003023792989552021	0.019630704075098038	0.007651421241462231	-0.0014682845212519169	0.013024467043578625	-0.0036936630494892597	0.011704519391059875	0.020841969177126884	-0.008959644474089146	-0.005051672924309969
0.0023687651846557856	0.008774816058576107	0.016239600256085396	0.013710154220461845	-0.03889019787311554	0.0117203863337636	-0.021598678082227707	0.03021320514380932	-0.025392549112439156	0.01296431478112936	0.008695305325090885	0.037078797817230225	-0.02618979662656784	0.007764107547700405	0.055186882615089417	0.00338453589938581	-0.0031985947862267494	0.026719307526946068	-0.01398715190589428	-0.008959711529314518	0.007712548598647118	-0.006053186487406492	0.018512198701500893	0.017213277518749237	-0.024863868951797485	-0.025555670261383057	0.02237294614315033	-0.05453619733452797	-0.0048115914687514305	-0.01665295846760273	0.01941598206758499	0.009328031912446022	0.029651109129190445	0.02901315875351429	0.02072538249194622	0.0218458604067564	0.00792649108916521	0.027096007019281387	0.024856092408299446	-0.009310897439718246	-0.013966641388833523	-0.02154378592967987	0.005503509659320116	0.018428044393658638	-0.005210184957832098	0.00454675080254674	-0.014214006252586842	0.005051533691585064	-0.012202471494674683	-0.03829338401556015	0.009418236091732979	0.00015756078937556595	-0.04565203934907913	0.0017309105023741722	0.00833207368850708	-0.011144383810460567	-0.0088930893689394	0.03250807523727417	-0.014927099458873272	0.0005633634864352643	0.0208250992000103	0.010242423973977566	-0.004345485009253025	0.004636536817997694	-0.013624734245240688	-0.032607655972242355	0.016619035974144936	-0.028759131208062172	-0.015014296397566795	-0.0023143531288951635	0.02361191250383854	-0.03592126443982124
0.02966330014169216	-0.008360057137906551	-0.004323192872107029	-0.01835259050130844	0.02032734826207161	0.02789478190243244	0.0022129518911242485	-0.0011227024951949716	0.0027770581655204296	-0.016728475689888	-0.01048028189688921	-0.013077094219624996	0.025918057188391685	0.0028766575269401073	-0.025335384532809258	0.035077620297670364	-0.05099806562066078	-0.016218094155192375	0.03323165327310562	0.003017713315784931	0.02140258252620697	-0.02133513242006302	-0.023004377260804176	-0.010655264370143414	-0.016105573624372482	-0.0038748672232031822	-0.04836830869317055	0.00530127203091979	-0.030597347766160965	-0.018861886113882065	0.02403872460126877	0.006307204719632864	-0.00935023557394743	0.02963114157319069	0.0009696012712083757	-0.011717228218913078	0.000492472609039396	0.011300724931061268	0.0012808045139536262	0.03427908942103386	-0.013040570542216301	0.014839432202279568	-0.010088338516652584	-0.0001266042236238718	-0.008756411261856556	-0.005699372384697199	-0.006866449024528265	0.006058621685951948	0.002471578773111105	0.024662233889102936	-0.04530957713723183	-0.00804358534514904	-0.019612355157732964	-0.024030763655900955	-0.0299590565264225	0.0017981295241042972	-0.007145650219172239	0.014068644493818283	0.007475585676729679	0.0130479596555233	0.011281602084636688	0.03082023747265339	-0.04065373167395592	0.01860274188220501	-0.007664438337087631	-0.009741491638123989	-0.017665822058916092	0.023831970989704132	0.011848034337162971	0.0016159942606464028	-0.040090855211019516	-0.019419299438595772
-0.023473843932151794	0.011936129070818424	0.02506810612976551	-0.008936173282563686	0.010298394598066807	0.002850005868822336	-0.03129786252975464	-0.010589485056698322	-0.008954569697380066	-0.021680518984794617	-0.036932699382305145	-0.03661449998617172	0.008067330345511436	0.006889680400490761	-0.012004456482827663	0.00252646510489285	-0.01277238316833973	0.05360986664891243	-0.0032562906853854656	-0.02225295454263687	-0.030331144109368324	-0.02661728300154209	0.008156233467161655	-0.001355321379378438	-0.050063829869031906	-0.01884884387254715	0.0028424051124602556	-0.017667777836322784	0.02338428422808647	-0.020494872704148293	-0.0022974316962063313	0.020998528227210045	-0.01589956507086754	0.002050235867500305	0.0017248409567400813	-0.003524855012074113	0.0019365703919902444	0.0048408834263682365	-0.013420702889561653	0.02140691876411438	0.04411192610859871	0.023034635931253433	0.020045261830091476	0.013225376605987549	-0.011550999246537685	0.01848502643406391	-0.031791701912879944	-0.012202797457575798	-0.028331579640507698	0.015170260332524776	-0.008719141595065594	0.0009304961422458291	0.007099452894181013	0.01904493384063244	0.012308296747505665	-0.0005446719587780535	-0.032202791422605515	0.002318205079063773	0.015478591434657574	0.02626095525920391	-0.010671037249267101	-0.01310743298381567	-0.00838335882872343	0.02107708342373371	-0.005603604018688202	0.01581592485308647	-0.04405934736132622	0.019559618085622787	0.03012210689485073	0.00567408325150609	-0.003318049246445298	0.0012462032027542591
0.026842409744858742	0.03546769917011261	-0.052410781383514404	-0.009607139974832535	0.015142630785703659	-0.018958475440740585	0.019731266424059868	0.005739679094403982	0.025402788072824478	-0.012005165219306946	-0.02006666176021099	-0.0011010554153472185	0.006164872087538242	-0.024737052619457245	-0.005699492990970612	0.02077353186905384	0.0010086203692480922	0.008411689661443233	-0.012142829596996307	-0.007678141351789236	0.00871121697127819	-0.021108584478497505	-0.028992202132940292	-0.012451955117285252	-0.012894202955067158	-0.02561710588634014	-0.0024337065406143665	-0.02262820117175579	0.0112136946991086	-0.001672776648774743	-0.013499383814632893	0.02503402903676033	0.03279731422662735	0.03309018164873123	0.017444539815187454	0.008531427942216396	0.016955910250544548	0.0006330671021714807	0.016497893258929253	-0.007441967725753784	-0.02222505211830139	-0.0019482707139104605	-0.03991811349987984	-0.02752961590886116	0.02494157664477825	0.012910166755318642	0.02233334258198738	0.022459400817751884	-0.00749301677569747	0.02224396914243698	-0.001515482203103602	-0.028728757053613663	0.0093374103307724	-0.04715988039970398	0.02983531355857849	-0.005531744100153446	0.01257846225053072	-0.004231673199683428	0.0032218839041888714	-0.006490974687039852	0.019438864663243294	-0.0159944798797369	0.0033515666145831347	0.015642689540982246	0.01304768305271864	-0.02937174402177334	-0.004130224697291851	0.023615412414073944	0.023556912317872047	0.008809322491288185	-0.01786847412586212	-0.03542675822973251
0.017571669071912766	-0.031424593180418015	-0.018219031393527985	0.001360665075480938	0.008610193617641926	-0.0032817216124385595	-0.029294850304722786	-0.015573808923363686	-0.005904179532080889	-0.0009556959848850965	-0.022758973762392998	-0.0005160492728464305	0.013038611970841885	0.013040820136666298	-0.013451811857521534	-0.010596656240522861	-0.01353803463280201	0.007118971552699804	-0.010321257635951042	-0.022393273189663887	-0.009576484560966492	0.05376467481255531	-0.012140151113271713	-0.03048720210790634	-0.025063738226890564	-0.01685398817062378	-0.03799201548099518	0.009599628858268261	0.013361192308366299	-0.040562279522418976	-0.023176563903689384	-0.004696787800639868	0.012785115279257298	-0.007512492593377829	-0.02970842272043228	0.00027143958141095936	-0.00761054502800107	0.04263828322291374	0.0008503359858877957	0.0029309014789760113	0.014345966279506683	0.02437654882669449	-0.013405000790953636	-0.003330663312226534	0.007731898687779903	0.0001522747043054551	-0.004406080115586519	-0.011646009050309658	0.00567996921017766	-0.010904867202043533	0.02742074429988861	0.015808455646038055	0.017865439876914024	0.03283391520380974	0.0062231216579675674	-0.0028471630066633224	0.017351021990180016	0.01464669406414032	-0.020543254911899567	0.003975343890488148	-0.002558785956352949	-0.00240371678955853	-0.00748433917760849	0.009373375214636326	0.008020798675715923	0.02137407660484314	-0.03061172179877758	0.03336179256439209	-0.008069618605077267	0.021685298532247543	0.019523607566952705	-0.0010067283874377608
0.036737505346536636	-0.006392714101821184	-0.006745931226760149	-0.00035269081126898527	0.011722579598426819	-0.015393415465950966	-0.015591809526085854	0.0205313041806221	0.0015326139982789755	-0.01980145275592804	-0.02413782849907875	-0.022108914330601692	0.011736196465790272	-0.027640601620078087	0.00025276222731918097	-0.01725715771317482	0.042844779789447784	-0.004686621483415365	-0.007336391601711512	0.028185546398162842	-0.003372813109308481	-0.05364298075437546	0.007458038628101349	0.014743133448064327	0.025179771706461906	0.04596816003322601	-0.015166929922997952	-0.007501001004129648	0.009806721471250057	-0.01290177647024393	0.00045723444782197475	-0.015555626712739468	-0.005894026253372431	0.02514694631099701	-0.027770590037107468	-0.052687473595142365	-0.012264232151210308	0.009622754529118538	0.012130661867558956	-0.008531312458217144	0.0025467383675277233	-0.04499362036585808	0.014607401564717293	0.010324071161448956	-0.027573708444833755	-0.0024200049228966236	0.00481562502682209	0.027345020323991776	0.021708237007260323	-0.0037580104544758797	-0.023465337231755257	0.024754192680120468	-0.020107608288526535	0.01707889884710312	-0.012616889551281929	-0.04494202136993408	-0.004378334153443575	-0.007327110506594181	0.023467667400836945	-0.021267712116241455	0.024634113535284996	0.02562638930976391	-0.00848169345408678	0.00433494383469224	0.0013158322544768453	0.011421984992921352	0.0026516462676227093	-0.01121879555284977	-0.005832948721945286	-0.009603080339729786	-0.006381827872246504	0.025163693353533745
0.030256634578108788	-0.008525037206709385	0.01989617943763733	0.009495162405073643	-0.0029276516288518906	-0.009698687121272087	-0.053731899708509445	0.0035049570724368095	-0.01272914931178093	0.00396013492718339	-0.0041007716208696365	-0.02164124697446823	-0.0005286106606945395	-0.026149259880185127	-0.00017163000302389264	0.014646590687334538	0.025213029235601425	0.009358469396829605	0.029940089210867882	-0.00925865676254034	-0.01930232159793377	-0.003384257201105356	0.00665772520005703	-0.01629360392689705	-0.006450297776609659	-0.002534812083467841	-0.011486932635307312	0.04487433657050133	-0.05351605266332626	-0.01908312737941742	-0.017533963546156883	0.002431323053315282	0.03196154162287712	0.0009491598466411233	-0.009920594282448292	0.008353943936526775	0.009788504801690578	0.006189642008394003	0.028206732124090195	-0.012562409043312073	-0.01973940059542656	-0.0232932660728693	-0.013815012760460377	-0.004421554040163755	-0.016558172181248665	0.01332445815205574	0.01823916658759117	-0.0030698967166244984	0.008411898277699947	0.014658542349934578	0.003333657281473279	0.029789961874485016	0.017160145565867424	0.008240272291004658	0.043626196682453156	-0.016801191493868828	0.021346542984247208	0.02196584828197956	-0.018075061962008476	-0.01746845431625843	-0.010659785009920597	-0.028163129463791847	-0.010823770426213741	-0.02106405608355999	-0.013521901331841946	0.01833019033074379	-0.022641867399215698	-0.01894596964120865	0.008149799890816212	-0.00784071534872055	-0.03805707022547722	0.005303028505295515
0.03725734353065491	0.03208648040890694	-0.05405862256884575	0.009179817512631416	0.00795777328312397	0.00506536103785038	-0.01862279884517193	0.017036257311701775	0.00471500214189291	0.01103125512599945	-0.004111130256205797	0.02065471187233925	-0.004037047736346722	-0.01509256474673748	0.016577599570155144	0.019302209839224815	-0.008128385990858078	0.0016921614296734333	0.022356772795319557	0.015865765511989594	0.02097596600651741	0.022916166111826897	0.026502780616283417	-0.019334107637405396	-0.03507412597537041	0.00487170135602355	-0.004529509227722883	-0.02327175810933113	-0.034899625927209854	-0.0016713732620701194	-0.03258458897471428	0.009841862134635448	-0.03188970312476158	-0.00471283495426178	-0.010105699300765991	0.008634596131742	-0.006577284075319767	-0.032394908368587494	0.002567525254562497	0.0013747649500146508	0.009784908965229988	-0.021669745445251465	0.019214985892176628	0.011275863274931908	-0.021309200674295425	-0.004303965717554092	-0.003447003895416856	-0.010238412767648697	0.022017113864421844	0.02262866124510765	0.025267846882343292	-0.0013795202830806375	-0.020396960899233818	0.0006740349344909191	0.01804160699248314	0.010272383689880371	0.006411779206246138	-0.025561055168509483	0.01992657594382763	-0.0009002944570966065	0.012465443462133408	0.027433399111032486	-0.027683693915605545	-0.0005121749709360301	0.005257327575236559	0.01590050384402275	-0.013980928808450699	0.02198452688753605	0.013171030208468437	0.012044294737279415	0.004219877067953348	-0.022474536672234535
