-0.027338683605194092	-0.0030018265824764967	-0.12117619812488556	0.0883183553814888	-0.10236983746290207	0.20193986594676971	0.09181997925043106	0.004197136498987675	-0.02973455935716629	-0.019986864179372787	0.07279717922210693	0.2896079123020172	-0.081932932138443	0.007346218917518854	0.15172961354255676	0.6563401818275452	0.5958278179168701	0.08167087286710739	-0.09760724753141403	0.26591795682907104	0.16313210129737854	-0.17903833091259003	-0.35853657126426697	0.1287006437778473	-0.07381148636341095	0.09655126929283142	0.08839230239391327	0.12731875479221344
-0.14004935324192047	0.14742062985897064	-0.02715984173119068	-0.04065525531768799	0.14333146810531616	0.010071690194308758	0.1662975400686264	0.17958858609199524	-0.11134588718414307	0.08335139602422714	-0.143915593624115	-0.05940132215619087	0.09060788154602051	-0.1635347604751587	-0.0013015996664762497	0.5224264860153198	0.6433677077293396	-0.16018135845661163	0.015034593641757965	-0.01596338301897049	0.04678038880228996	0.13583378493785858	0.04338771477341652	-0.08601585775613785	-0.044832780957221985	0.11028503626585007	0.2206842601299286	-0.10289378464221954
0.01583164557814598	0.10836068540811539	0.022409990429878235	-0.05036810413002968	0.03167141601443291	0.022319361567497253	0.25558698177337646	0.20808395743370056	-0.20379453897476196	0.15638811886310577	-0.13758686184883118	-0.03528166934847832	0.01679692603647709	-0.28367021679878235	0.06704695522785187	0.6462906002998352	0.464821994304657	-0.26772573590278625	0.09479272365570068	0.06351053714752197	-0.037328530102968216	-0.007851227186620235	0.13655002415180206	-0.05428512021899223	0.035698771476745605	0.09679421782493591	0.02764054201543331	-0.04955567046999931
-0.07007357478141785	0.09974081814289093	-0.1750483363866806	-0.0881614163517952	0.044813718646764755	-0.07962331175804138	0.2502022981643677	0.2366054803133011	-0.07802177220582962	0.012410552240908146	-0.06709795445203781	-0.07701332867145538	0.08196199685335159	-0.29225850105285645	0.13288138806819916	0.6296286582946777	0.6333733201026917	-0.12152976542711258	0.04142992943525314	0.15411636233329773	0.0015747379511594772	0.032656945288181305	0.18594206869602203	-0.0315103754401207	0.07916973531246185	0.11420522630214691	0.03836605325341225	-0.0036937962286174297
-0.24146054685115814	0.10829754173755646	0.08150685578584671	0.1454741209745407	-0.07786598801612854	-0.019643431529402733	-0.23228347301483154	0.1732006072998047	0.16432873904705048	0.04903140291571617	0.17074614763259888	0.11776329576969147	-0.08720571547746658	0.018133999779820442	-0.04237467050552368	0.07155288755893707	0.5402767062187195	0.005315264221280813	-0.0740852802991867	0.2985304296016693	-0.14559219777584076	-0.030485324561595917	0.1725679188966751	-0.327962189912796	0.06138486787676811	0.047918982803821564	0.16375607252120972	0.19441358745098114
-0.2602148652076721	-0.027053119614720345	0.07484632730484009	0.023696117103099823	0.2721899747848511	-0.17200464010238647	0.10921168327331543	-0.016894254833459854	-0.01804818958044052	0.06690511852502823	-0.04659240320324898	0.027820616960525513	-0.022570881992578506	-0.199363112449646	0.04545395076274872	0.5410630702972412	0.4525187015533447	0.12782341241836548	0.06527235358953476	0.32936593890190125	0.04517458379268646	-0.02310776710510254	0.012297892943024635	0.008605683222413063	0.09531565755605698	0.0972333699464798	-0.10108336061239243	-0.07219329476356506
0.0020503830164670944	-0.14968736469745636	-0.11156930774450302	0.17784637212753296	0.21369150280952454	-0.15634699165821075	0.2749870717525482	0.31288257241249084	-0.15312162041664124	-0.15743625164031982	0.37404850125312805	-0.23217584192752838	0.2029048055410385	0.038956835865974426	0.24973765015602112	-0.09130238741636276	0.17258398234844208	-0.13215167820453644	-0.3126433789730072	0.028023699298501015	0.03958633914589882	0.25754019618034363	0.2544456720352173	0.2091958075761795	-0.044545650482177734	-0.02963469736278057	0.01878358982503414	-0.007479482796043158
0.07690109312534332	-0.05600644275546074	0.18644806742668152	-0.29291999340057373	0.06440107524394989	0.31544095277786255	-0.14849987626075745	-0.013314802199602127	0.7126250863075256	0.273881733417511	0.011574327014386654	-0.5676586031913757	-0.038722485303878784	0.36643752455711365	0.4487477242946625	-0.08883383125066757	0.1638246327638626	-0.0017780958442017436	0.09748316556215286	-0.06554099172353745	0.13518975675106049	0.22850018739700317	-0.36448246240615845	0.327719509601593	0.014862703159451485	0.186073899269104	-0.14096203446388245	-0.45276501774787903
-0.20128634572029114	0.11539210379123688	0.16179369390010834	0.40525102615356445	0.477771133184433	0.13288791477680206	0.26514941453933716	-0.018042588606476784	0.0542159304022789	-0.1369827836751938	0.201334610581398	-0.20293046534061432	0.3197733461856842	-0.011963022872805595	0.26479822397232056	-0.1678524911403656	0.05477292463183403	-0.10360921174287796	-0.2606258988380432	-0.24808990955352783	0.12663036584854126	-0.038061048835515976	0.0038379684556275606	0.16917994618415833	0.06046966463327408	-0.007690309546887875	-0.08297768235206604	0.049980394542217255
0.1051005870103836	0.5404513478279114	-0.017821285873651505	-0.2140851616859436	-0.08379082381725311	0.4577559530735016	0.15007732808589935	0.021474415436387062	0.16490337252616882	0.18635302782058716	0.11231522262096405	-0.3250693380832672	0.3459770977497101	0.6188643574714661	0.015426707454025745	-0.24155595898628235	0.1351042240858078	0.017031894996762276	-0.3651891052722931	0.11896916478872299	-0.003349126083776355	-0.2884881794452667	0.00913828331977129	-0.18704108893871307	0.021482329815626144	0.10113934427499771	0.10786725580692291	-0.5079807043075562
0.12689338624477386	-0.1809634268283844	0.3826830983161926	0.37629348039627075	0.2781418561935425	-0.0980144590139389	0.06533141434192657	0.36922839283943176	0.07525622099637985	-0.21518273651599884	0.4091249704360962	-0.007218750659376383	0.12252124398946762	0.09634879976511002	0.28980568051338196	0.2014904022216797	0.13771262764930725	-0.12376836687326431	-0.16728173196315765	-0.06590405106544495	-0.07395091652870178	-0.12241526693105698	-0.039727985858917236	-0.05490782484412193	-0.45374423265457153	0.038380179554224014	-0.15634125471115112	0.010417488403618336
-0.02410314604640007	-0.020963799208402634	0.332988977432251	0.17311590909957886	0.1807372272014618	0.3577556312084198	-0.2538672387599945	0.13036441802978516	0.14837342500686646	0.050188589841127396	0.20780323445796967	-0.27153462171554565	-0.06026218831539154	0.025045059621334076	0.5732266902923584	-0.17263388633728027	0.1317683458328247	0.03136128559708595	-0.09446059912443161	0.25671079754829407	-0.06982990354299545	-0.007802335545420647	-0.034422166645526886	0.0688779279589653	0.0638704001903534	0.08111700415611267	-0.29726648330688477	-0.144753098487854
0.24007892608642578	0.009650541469454765	0.3999483287334442	0.00934496521949768	0.12065401673316956	-0.1093657985329628	-0.24535992741584778	0.33335813879966736	-0.08985791355371475	-0.019452041015028954	0.662644624710083	-0.014993777498602867	0.20257341861724854	0.35805726051330566	0.025158407166600227	-0.09949437528848648	-0.003224404761567712	-0.15915663540363312	-0.10211411863565445	0.21287226676940918	0.0881693959236145	-0.08541946858167648	0.2400047332048416	0.011191497556865215	-0.31773170828819275	0.0916205570101738	0.02535313367843628	-0.17326277494430542
0.4258442521095276	-0.05423751845955849	0.12390511482954025	0.4889071583747864	0.2823712229728699	-0.08771161735057831	-0.19847220182418823	0.2995644509792328	-0.3141864240169525	0.13586793839931488	-0.39884933829307556	0.27197787165641785	-0.2765737771987915	0.20574617385864258	0.08746058493852615	0.3364350199699402	-0.2745397686958313	-0.10569112002849579	-0.09879931807518005	0.03927250951528549	-0.16214746236801147	0.20327302813529968	-0.08040221035480499	0.046465177088975906	0.0719028040766716	-0.04108833894133568	0.13944022357463837	0.06039172410964966
0.14754082262516022	0.12931138277053833	0.521673858165741	-0.11830148100852966	-0.08945886790752411	0.33798685669898987	0.027294347062706947	0.35336801409721375	-0.30039674043655396	-0.11744147539138794	0.05169685184955597	0.01118143554776907	0.050178468227386475	0.2487368881702423	0.4960840940475464	-0.02992882952094078	0.028404610231518745	0.03775051236152649	-0.10814943164587021	-0.034750938415527344	-0.16924504935741425	-0.47806623578071594	-0.08784406632184982	-0.1990041881799698	0.35146835446357727	0.08359817415475845	-0.22295618057250977	-0.022067932412028313
