-0.4129895269870758	0.19500091671943665	-0.6154463887214661	0.33947333693504333	0.07194443792104721	0.3396487534046173	-0.943448007106781	0.7019590735435486	0.12650103867053986	0.5168049931526184	-2.528290271759033	-0.514981746673584	-0.5374191403388977	-0.04360846057534218	-0.6566889882087708	0.17018315196037292	-0.032377563416957855	0.8877344727516174	-0.06096560135483742	-0.16502463817596436	0.020774321630597115	0.7150408029556274	0.27093881368637085	0.0032709497027099133	-0.05675375834107399	0.7997093200683594	-0.29640236496925354	0.12961502373218536	-0.393259733915329	0.013073761947453022	0.6781861782073975	0.6994493007659912	-0.00953104067593813	0.9352054595947266	-0.4234733581542969	-0.11809711903333664	0.4882674217224121	-0.13873165845870972	0.629780113697052	0.48590928316116333	-0.4453188478946686	-2.591022253036499	0.605735719203949	0.19594022631645203	0.9729079604148865	-0.6824337840080261	0.21371616423130035	0.060282152146101	0.17369398474693298	-1.391742467880249	-0.06756187230348587	-0.2501102089881897	-0.7351486086845398	-0.6318556666374207	-0.050730496644973755	1.0551069974899292	0.15873339772224426	0.3334949016571045	-0.5652133822441101	-0.6252199411392212	-0.4789312779903412	-0.8211460709571838	0.15062487125396729	0.417023628950119	1.7306185960769653
0.04533761739730835	0.18039098381996155	-0.34122130274772644	-1.6377958059310913	0.07260240614414215	0.24640391767024994	-0.3473762273788452	0.5183268785476685	0.6962965726852417	-0.10341807454824448	0.6533806920051575	0.1814098060131073	-0.6575838327407837	0.21204407513141632	0.7931774258613586	0.05339652672410011	-0.4101252257823944	-0.8079735040664673	0.3427799940109253	0.3135209083557129	-0.12671226263046265	-0.959321916103363	0.11882922053337097	-0.08763407915830612	0.07049061357975006	-0.3813221752643585	1.2327461242675781	0.16712792217731476	-0.13988377153873444	0.06558826565742493	-1.1085394620895386	0.6518152356147766	0.14294667541980743	0.1980627328157425	-0.012745983898639679	-0.6650095582008362	-0.19349899888038635	0.057381805032491684	0.4453665316104889	0.3695552945137024	-0.22360660135746002	-2.8025295734405518	0.7117224335670471	0.07995599508285522	-0.21271565556526184	-0.04873783886432648	-0.2613123953342438	-0.025032969191670418	-0.23931202292442322	-1.290863037109375	-0.5524216890335083	-0.23476481437683105	0.2656230032444	0.49135950207710266	0.18750396370887756	1.0558973550796509	-0.1757466048002243	-0.6897392868995667	-0.605758547782898	-0.46995264291763306	-0.14136193692684174	1.679478406906128	0.0563095323741436	-0.2934587299823761	1.2595252990722656
0.061177413910627365	0.19114981591701508	-0.09545241296291351	0.3349226713180542	-0.07650992274284363	0.5684272050857544	-0.46865561604499817	1.0104392766952515	0.27910342812538147	0.15781395137310028	0.7020581960678101	0.8537428379058838	0.5721552968025208	0.5531074404716492	1.215937852859497	-0.44795992970466614	0.2114066332578659	-0.819810152053833	-0.4761100113391876	0.33971166610717773	-0.5929719805717468	-0.07888147979974747	0.8409419655799866	-0.15459206700325012	-0.259154736995697	0.4929817318916321	1.6678309440612793	0.0444246381521225	-0.5406272411346436	0.11396270245313644	-0.5223644971847534	-0.512569785118103	-0.5085113048553467	0.8945839405059814	0.2634766399860382	-0.3970949053764343	-0.6250141859054565	-0.3166278898715973	0.9591856002807617	-0.8875690698623657	0.021229078993201256	-2.2857651710510254	0.733590841293335	0.3196958303451538	0.14056329429149628	-1.1797536611557007	-0.8604036569595337	0.11636113375425339	-0.7836653590202332	-0.5023361444473267	-0.9559404850006104	-0.26258188486099243	-0.37497979402542114	0.33907073736190796	-0.3900514841079712	0.6193764805793762	-0.06557038426399231	-0.8638216257095337	-0.8191657662391663	-0.061314698308706284	-0.6199740767478943	1.075783133506775	0.42703667283058167	-0.6907908320426941	0.8421813249588013
0.6845257878303528	0.18415220081806183	0.15534630417823792	-0.7754151225090027	0.22308869659900665	0.5116656422615051	-0.14158497750759125	0.19780100882053375	0.9637203216552734	0.8223355412483215	0.4926866888999939	0.7348241806030273	-0.20474866032600403	0.36516889929771423	0.021488115191459656	-0.02090366557240486	-0.5052136778831482	-0.1630920022726059	0.09582550078630447	0.5797975063323975	-0.142159104347229	-0.3354763090610504	0.6219876408576965	-0.3618773818016052	0.048133574426174164	-0.36238986253738403	1.573154330253601	0.040671732276678085	-0.28613823652267456	0.016299212351441383	-1.3594037294387817	-0.035239096730947495	0.20460744202136993	0.8730289340019226	-0.1336904615163803	-0.3960830569267273	-0.4415897727012634	-0.0016414759447798133	0.8142321705818176	-0.10559997707605362	-0.9770440459251404	-2.823668956756592	-0.11296463012695312	-0.34960246086120605	-0.03471437469124794	-0.2938559055328369	0.21593716740608215	-0.49432048201560974	-0.5411189198493958	-0.5877756476402283	-0.6135426163673401	-0.23516231775283813	-0.4514724612236023	0.9351255893707275	-0.5698174238204956	0.6790725588798523	0.402424693107605	-0.7732865810394287	0.15802450478076935	-0.6876693367958069	-0.3250841796398163	1.679975986480713	-0.36846667528152466	-0.39926567673683167	1.023496150970459
0.5136731863021851	0.1719866245985031	-0.5412414073944092	-0.13726527988910675	0.08353712409734726	0.625411331653595	1.0558059215545654	0.42964619398117065	0.7040890455245972	0.24041439592838287	0.029958613216876984	0.7077456712722778	-0.5531825423240662	-0.38104352355003357	-0.7661113142967224	1.0247454643249512	-0.6581248641014099	0.4759751260280609	-0.45459461212158203	0.6526731848716736	-0.6068927049636841	0.9690111875534058	-0.8539785146713257	0.5707873702049255	-0.1596968024969101	0.4364958703517914	1.6351847648620605	-0.5804994106292725	-0.8027971982955933	0.11570379883050919	-1.4534894227981567	1.5670032501220703	-0.5611076951026917	0.5418645143508911	0.1470910757780075	0.26906946301460266	-0.8961714506149292	-0.8207510113716125	-0.7341831922531128	1.0945895910263062	-0.5830332040786743	-0.40633925795555115	0.2568817138671875	-0.6718785166740417	1.0688444375991821	0.3351426124572754	-0.12628507614135742	0.007913492619991302	-1.2977803945541382	-0.37524351477622986	0.3308812975883484	-0.21558374166488647	1.0682637691497803	-0.4854035973548889	0.5388031005859375	-0.9560770392417908	-0.550383985042572	0.5381118059158325	-0.4826014041900635	0.10607904195785522	-0.18709437549114227	0.7819076180458069	-0.06436057388782501	-0.36932864785194397	1.3636879920959473
0.15365423262119293	0.18515922129154205	0.7076590657234192	-2.0183961391448975	0.047373659908771515	-0.1819884181022644	0.5179301500320435	0.3651851713657379	-0.5800319910049438	0.8559983968734741	-2.0611510276794434	0.010611486621201038	-1.1011780500411987	0.5201371312141418	1.100345253944397	-0.32727426290512085	-0.7764003276824951	0.43040549755096436	-0.4634508788585663	-0.02464679256081581	0.12588128447532654	0.7308778762817383	0.16383744776248932	-0.08561718463897705	0.00037875663838349283	0.4320293068885803	0.7914427518844604	0.0103401318192482	0.3381333649158478	0.1512090563774109	-1.058275818824768	-0.25281599164009094	0.05268896371126175	0.4183864891529083	0.5978900194168091	-1.2163019180297852	-1.2765142917633057	-0.026835953816771507	-1.1073579788208008	0.12603488564491272	0.37099772691726685	-0.6936701536178589	-0.21041546761989594	-0.6891199946403503	1.3432518243789673	-0.7467054724693298	0.314180463552475	-0.5312837958335876	-0.01905752532184124	0.6220206022262573	-0.3548831641674042	-0.20771561563014984	-0.17119763791561127	-0.03684870898723602	0.4794892370700836	0.5366547703742981	0.19106560945510864	0.5706809163093567	-0.5594844222068787	-0.43231555819511414	-0.33825817704200745	0.9134971499443054	0.2731615900993347	-0.006281345151364803	0.22031231224536896
-0.5591124892234802	0.12467004358768463	0.3278370201587677	0.9065505862236023	-0.02575952187180519	0.07825683802366257	0.6669037342071533	0.8875693678855896	0.8784796595573425	1.3329863548278809	0.5452722311019897	0.4293285608291626	0.2358081042766571	-0.930428683757782	-0.44674229621887207	0.18788887560367584	0.9249400496482849	-0.9571916460990906	-0.6150002479553223	-0.29843947291374207	0.165594220161438	0.9739824533462524	0.280127614736557	-0.5422598719596863	0.42362818121910095	-0.4996325969696045	1.1193441152572632	0.8207862973213196	0.6549838781356812	-0.018003111705183983	-0.5877346992492676	0.012992635369300842	0.4810151159763336	-0.42132675647735596	-0.5501397848129272	-0.284324049949646	-0.9721600413322449	1.0060982704162598	-0.4179466664791107	0.22765277326107025	-0.64827960729599	-0.652337372303009	-0.9500579237937927	-0.8301185369491577	0.16539566218852997	0.7738046050071716	0.5950174331665039	0.4591907858848572	0.542724072933197	0.15235549211502075	1.2756168842315674	-0.11821641772985458	-0.4358680546283722	0.006850943900644779	0.09360361099243164	-1.2164102792739868	-0.3760843873023987	-0.6099716424942017	-0.5713023543357849	-1.0414793491363525	1.307990550994873	0.8783300518989563	-0.4538680613040924	-1.1737903356552124	-1.6924664974212646
-0.3783494830131531	0.22708724439144135	0.2160821259021759	0.6637901067733765	-0.3670318126678467	0.4578034281730652	0.7179147005081177	-0.437721848487854	-0.37368834018707275	0.3347265124320984	0.477853387594223	0.3594086170196533	-0.7806603908538818	0.19585880637168884	0.2233784794807434	0.08053818345069885	0.8535863757133484	-0.007698370609432459	-0.5883190035820007	-1.689374566078186	0.15012957155704498	-0.7796432971954346	0.7069905996322632	0.3779478073120117	-0.45571649074554443	0.14792172610759735	0.22668538987636566	0.5558547973632812	0.7815074920654297	-0.40964165329933167	1.7501635551452637	-0.31436634063720703	-0.7208494544029236	0.6062341928482056	-1.6425379514694214	-0.14805907011032104	-0.7912662029266357	0.20614086091518402	0.6413173675537109	1.0830556154251099	-0.9172728657722473	1.096789002418518	-0.594049870967865	1.162717342376709	1.1003661155700684	0.33666425943374634	0.6579669713973999	-1.3196250200271606	-1.2895065546035767	0.24740444123744965	-1.1171526908874512	-0.24161073565483093	-1.1410423517227173	0.24068790674209595	-0.3823760449886322	-0.1964375376701355	-0.10811596363782883	0.7004460692405701	1.352428913116455	0.8717533349990845	-0.25359493494033813	1.2167590856552124	-0.6161802411079407	-1.5030109882354736	0.5019364356994629
-0.743872880935669	0.158529132604599	-0.15060091018676758	0.5802605748176575	-0.30536356568336487	0.7150530815124512	-0.7738476395606995	1.118172287940979	0.087924063205719	-0.14305950701236725	0.7337836623191833	0.38556963205337524	-0.4374839663505554	-0.07700354605913162	-0.43497586250305176	0.6765962243080139	0.13345320522785187	-1.7008986473083496	-0.017491210252046585	-0.4547029137611389	-0.489623099565506	0.9723367094993591	0.1047201156616211	-0.38291463255882263	0.07239402830600739	-0.525516152381897	-0.4620349109172821	0.4153524339199066	-0.2378186136484146	-0.07710113376379013	-0.42550113797187805	0.8660294413566589	-0.09167250990867615	-0.6095951199531555	1.2053160667419434	0.49958470463752747	-0.8400452136993408	-0.12428343296051025	-0.12474261969327927	1.2383160591125488	-0.4433688819408417	0.6229747533798218	-1.1623344421386719	0.3991219997406006	-0.36372101306915283	0.8997857570648193	-0.49970248341560364	-0.024449078366160393	1.1837215423583984	1.259109616279602	0.67156583070755	-0.13420470058918	-1.111124873161316	-0.610996425151825	0.219125434756279	0.8334019184112549	0.19995111227035522	0.8683353662490845	-0.6860418915748596	-0.6922666430473328	-0.3531208038330078	1.5436049699783325	-0.14211402833461761	-0.08401107043027878	-1.318182349205017
-0.07464629411697388	0.20825999975204468	0.41243693232536316	0.06980405747890472	-0.20891214907169342	1.300784707069397	0.470417857170105	-0.31428200006484985	1.011191725730896	-0.48948949575424194	0.8910321593284607	-0.32764217257499695	0.9757305979728699	-0.48371386528015137	-0.20082999765872955	-0.3081301748752594	1.387354850769043	-0.3927857577800751	-1.206921100616455	-0.46604982018470764	-0.06619147956371307	-1.5084571838378906	-0.732944667339325	1.073612093925476	-0.1303716003894806	0.5326860547065735	0.22125495970249176	0.2881072163581848	0.30356743931770325	0.12167244404554367	-0.2244327813386917	-0.8921635746955872	0.06028837338089943	-0.9998477101325989	-0.7661717534065247	-0.9468443989753723	-0.6553664207458496	0.08681544661521912	0.0977996289730072	0.1540287435054779	1.0503357648849487	-1.245347499847412	-0.1541219800710678	0.8975085616111755	-0.6849636435508728	0.38223060965538025	-0.19026455283164978	-0.017720049247145653	-0.7215813994407654	0.41530561447143555	1.5381654500961304	-0.2219279408454895	-1.3663853406906128	-0.9641954302787781	1.1406726837158203	0.8993784785270691	-0.9545878171920776	1.2849206924438477	-1.4641636610031128	1.3074506521224976	-0.14889995753765106	-0.18529215455055237	-0.9531551599502563	0.22918985784053802	-0.019084008410573006
